Device,Clicks,Impressions,CTR,Position
Desktop,6,2852,0.21%,16.41
Mobile,5,600,0.83%,13.51
Tablet,0,25,0%,5.24